recording_id,species
Phapitreron leucotis\XC463896_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Phapitreron leucotis\XC654064_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC321028_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Ninox philippensis\XC447069_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Brachypteryx montana\XC897182_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Phapitreron leucotis\XC622623_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC114713_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Dicrurus balicassius\XC1008946_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Brachypteryx montana\XC79300_-_White-browed_Shortwing_-_Brachypteryx_montana,Brachypteryx montana
Hypsipetes philippinus\XC35240_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC622624_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC421934_-_White-browed_Shortwing_-_Brachypteryx_montana_unknown,Brachypteryx montana
Dicrurus balicassius\XC616242_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Dicrurus balicassius\XC959676_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC174895_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Dicrurus balicassius\XC68156_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Brachypteryx montana\XC67738_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Phapitreron leucotis\XC382472_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigorum,Phapitreron leucotis
Phapitreron leucotis\XC1006779_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Ninox philippensis\XC30725_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC239239_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC421718_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC68173_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Hypsipetes philippinus\XC933254_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC69029_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC308921_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC376779_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigorum,Phapitreron leucotis
Phapitreron leucotis\XC622614_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Dicrurus balicassius\XC201896_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Phapitreron leucotis\XC625678_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC622382_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC411616_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC933246_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC411586_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC211438_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC622379_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC446940_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC776488_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC391264_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Brachypteryx montana\XC421933_-_White-browed_Shortwing_-_Brachypteryx_montana_unknown,Brachypteryx montana
Hypsipetes philippinus\XC35239_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC646772_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Dicrurus balicassius\XC309031_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Phapitreron leucotis\XC69025_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC67745_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Ninox philippensis\XC377133_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Phapitreron leucotis\XC69027_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Ninox philippensis\XC40819_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC204628_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC895745_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC1008931_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC895689_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Brachypteryx montana\XC897127_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Phapitreron leucotis\XC616721_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Hypsipetes philippinus\XC936599_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC69030_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC896620_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC69026_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Ninox philippensis\XC391265_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Brachypteryx montana\XC590115_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Brachypteryx montana\XC168744_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC1009613_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC897539_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Brachypteryx montana\XC1101514_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Phapitreron leucotis\XC622616_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC1008951_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC897267_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC68856_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Hypsipetes philippinus\XC616514_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC69019_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Phapitreron leucotis\XC320924_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Brachypteryx montana\XC590114_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC68158_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Hypsipetes philippinus\XC1005909_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC599286_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Ninox philippensis\XC130889_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Brachypteryx montana\XC590117_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC622349_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Brachypteryx montana\XC389832_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Ninox philippensis\XC897525_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Phapitreron leucotis\XC622613_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Dicrurus balicassius\XC68155_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Dicrurus balicassius\XC963940_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Hypsipetes philippinus\XC385662_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC1074084_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC623825_-_Balicassiao_-_Dicrurus_balicassius_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC421922_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC896296_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Ninox philippensis\XC433918_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC963852_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC179401_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC239260_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Brachypteryx montana\XC646894_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Ninox philippensis\XC377138_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Dicrurus balicassius\XC697535_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Ninox philippensis\XC881040_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Phapitreron leucotis\XC239343_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Phapitreron leucotis\XC622626_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC964144_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Phapitreron leucotis\XC897273_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC40828_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Ninox philippensis\XC377675_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC599287_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC320921_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC622615_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Dicrurus balicassius\XC391260_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Phapitreron leucotis\XC69022_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Hypsipetes philippinus\XC599293_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC239344_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Phapitreron leucotis\XC1008934_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Dicrurus balicassius\XC433921_-_Balicassiao_-_Dicrurus_balicassius_ss_mirabilis,Dicrurus balicassius
Hypsipetes philippinus\XC606178_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC39414_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC239237_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC447243_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC622380_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Brachypteryx montana\XC776686_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Phapitreron leucotis\XC1005352_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC320925_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC446910_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC79297_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC182014_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Phapitreron leucotis\XC622618_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Ninox philippensis\XC377137_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Ninox philippensis\XC68855_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Ninox philippensis\XC23116_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC79286_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Brachypteryx montana\XC67735_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Hypsipetes philippinus\XC421719_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC622378_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC308916_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC377135_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Phapitreron leucotis\XC963800_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Ninox philippensis\XC433668_-_Luzon_Hawk-Owl_-_Ninox_philippensis_Luzon_Hawk-owl,Ninox philippensis
Dicrurus balicassius\XC68160_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Brachypteryx montana\XC321116_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC895946_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC67741_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Dicrurus balicassius\XC776491_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC896132_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Ninox philippensis\XC607719_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Brachypteryx montana\XC164795_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
