recording_id,species
Brachypteryx montana\XC555486_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Dicrurus balicassius\XC92705_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC616233_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Dicrurus balicassius\XC616471_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Brachypteryx montana\XC960310_-_White-browed_Shortwing_-_Brachypteryx_montana,Brachypteryx montana
Hypsipetes philippinus\XC599283_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC69023_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Ninox philippensis\XC68858_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Ninox philippensis\XC433964_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Dicrurus balicassius\XC382334_-_Balicassiao_-_Dicrurus_balicassius_ss_mirabilis,Dicrurus balicassius
Phapitreron leucotis\XC1005896_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Brachypteryx montana\XC173772_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC776489_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Brachypteryx montana\XC965139_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Ninox philippensis\XC68860_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Brachypteryx montana\XC897126_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Hypsipetes philippinus\XC239240_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC35282_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Ninox philippensis\XC607718_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Ninox philippensis\XC270670_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Hypsipetes philippinus\XC175383_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Ninox philippensis\XC378295_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC321092_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC30728_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Brachypteryx montana\XC965138_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Ninox philippensis\XC432810_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Phapitreron leucotis\XC320926_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Brachypteryx montana\XC590112_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC268925_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Phapitreron leucotis\XC1007952_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Dicrurus balicassius\XC68159_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Ninox philippensis\XC447068_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Phapitreron leucotis\XC1083597_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC622620_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Phapitreron leucotis\XC622622_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC301987_-_White-browed_Shortwing_-_Brachypteryx_montana_ss_mindanensis,Brachypteryx montana
Phapitreron leucotis\XC69018_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC321027_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Ninox philippensis\XC40826_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC622381_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC177905_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Dicrurus balicassius\XC41084_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Brachypteryx montana\XC443664_-_White-browed_Shortwing_-_Brachypteryx_montana_unknown,Brachypteryx montana
Dicrurus balicassius\XC268927_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Brachypteryx montana\XC421935_-_White-browed_Shortwing_-_Brachypteryx_montana_unknown,Brachypteryx montana
Ninox philippensis\XC1009626_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Ninox philippensis\XC40821_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC382331_-_Balicassiao_-_Dicrurus_balicassius_ss_mirabilis,Dicrurus balicassius
Brachypteryx montana\XC590110_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC499982_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC446847_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC190206_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Brachypteryx montana\XC965134_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Brachypteryx montana\XC1082595_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC895948_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC963552_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Hypsipetes philippinus\XC959672_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC897413_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC57586_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC175083_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Brachypteryx montana\XC67736_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Dicrurus balicassius\XC1055990_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Hypsipetes philippinus\XC599279_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC631762_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC963537_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Phapitreron leucotis\XC1005900_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC622621_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC67744_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Phapitreron leucotis\XC622607_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC964217_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC573558_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC622383_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC896134_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC308915_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC305256_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC1005899_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC1009634_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC442779_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Dicrurus balicassius\XC411623_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Hypsipetes philippinus\XC411618_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC68174_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Dicrurus balicassius\XC391261_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Brachypteryx montana\XC67737_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Dicrurus balicassius\XC896127_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC897277_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC41115_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC895949_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC964280_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Ninox philippensis\XC35238_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC896022_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC421524_-_White-browed_Shortwing_-_Brachypteryx_montana_ss_unknown,Brachypteryx montana
Hypsipetes philippinus\XC963893_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC391263_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC616243_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Brachypteryx montana\XC897183_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Phapitreron leucotis\XC1008933_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Dicrurus balicassius\XC39413_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC30727_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Phapitreron leucotis\XC616713_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC622612_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC964100_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Dicrurus balicassius\XC190220_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Phapitreron leucotis\XC896298_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Ninox philippensis\XC433963_-_Luzon_Hawk-Owl_-_Ninox_philippensis_SS_philippensis,Ninox philippensis
Dicrurus balicassius\XC68175_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Dicrurus balicassius\XC239323_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Phapitreron leucotis\XC442684_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_ss_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC69028_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC308919_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC599290_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Ninox philippensis\XC433965_-_Luzon_Hawk-Owl_-_Ninox_philippensis_SS_philippensis,Ninox philippensis
Dicrurus balicassius\XC321031_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC382133_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC895952_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Dicrurus balicassius\XC305208_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Ninox philippensis\XC40825_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC204637_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC897278_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC896621_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC168747_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Hypsipetes philippinus\XC606177_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Brachypteryx montana\XC67734_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Brachypteryx montana\XC67733_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Brachypteryx montana\XC965137_-_White-browed_Shortwing_-_Brachypteryx_montana_undescribed,Brachypteryx montana
Phapitreron leucotis\XC940148_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC896136_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC67739_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Ninox philippensis\XC68857_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Phapitreron leucotis\XC69020_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Hypsipetes philippinus\XC305255_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC1009623_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC830458_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Hypsipetes philippinus\XC599294_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC940168_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC308911_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Dicrurus balicassius\XC391262_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC68176_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Phapitreron leucotis\XC69021_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Phapitreron leucotis\XC616705_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Brachypteryx montana\XC175387_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC631405_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC616704_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
